"iso3","year","gdpcap_nocc","gdpr","pop"
"COL",2082,31557.8238261302,0.0205696111247804,64.0926543748995
"COL",2083,32202.7197508427,0.0204353737528185,63.9753238369325
"COL",2084,32856.4703454946,0.0203010987801664,63.8492658084465
"COL",2085,33519.0797579439,0.0201667861910246,63.7145315063616
"COL",2086,34189.1712577624,0.0199913453668035,63.5741871317043
"COL",2087,34866.659499431,0.0198158720069819,63.4282704900195
"COL",2088,35551.4534567714,0.0196403661025084,63.2768208535876
"COL",2089,36243.4563708128,0.0194648276443281,63.1198789437962
"COL",2090,36942.5657016677,0.0192892566233824,62.9574869128799
"COL",2091,37649.0098197701,0.0191227681316795,62.790512072335
"COL",2092,38362.6939796214,0.0189562531197449,62.6189927376588
"COL",2093,39083.5179349779,0.0187897115812425,62.4429682086561
"COL",2094,39811.3758983502,0.0186231435098334,62.262478754421
"COL",2095,40546.1565043615,0.0184565488991753,62.0775655979718
"COL",2096,41287.9782528706,0.0182957353412596,61.8886201530805
"COL",2097,42036.7315259699,0.0181348979723213,61.6956822844115
"COL",2098,42792.3012848258,0.0179740367870704,61.4987926221842
"COL",2099,43554.5670426373,0.0178131517802194,61.2979925479055
"COL",2100,44323.4028415024,0.0176522429464738,61.0933241798661
"COM",2010,1532.76331791375,NA,0.648014664779511
"COM",2011,1518.28080544523,-0.00944862934757085,0.664937908835632
"COM",2012,1510.10663070954,-0.00538383591913572,0.681644938988438
"COM",2013,1508.12675704385,-0.00131108202918928,0.698098166439935
"COM",2014,1512.30378401127,0.0027696789728755,0.714260553987532
"COM",2015,1522.67586898021,0.00685846658495692,0.730095840233846
"COM",2016,1538.51975581836,0.0104052918686903,0.745732768151079
"COM",2017,1559.9805910571,0.0139490150565673,0.761146548227668
"COM",2018,1587.26448850631,0.0174898954548668,0.776313
"COM",2019,1621.19193691522,0.0213747920744045,0.791329353914093
"COM",2020,1661.72142550424,0.0249998088851475,0.805986691228693
"COM",2021,1709.75986388555,0.0289088397393249,0.820494677398006
"COM",2022,1765.87740144522,0.0328218826193218,0.834835395581278
"COM",2023,1830.7538718867,0.0367389437049133,0.84899085908802
"COM",2024,1905.1923777547,0.040660029188569,0.862943047650742
"COM",2025,1990.13565669465,0.0445851452754928,0.876673944457207
"COM",2026,2081.17323548087,0.0457444086688146,0.890383699597578
"COM",2027,2178.78920136437,0.0469042962014357,0.904064482022627
"COM",2028,2283.512286823,0.0480648083775408,0.917708359835335
"COM",2029,2395.92033866367,0.049225945701856,0.931307307358428
"COM",2030,2516.64527470791,0.0503877086796527,0.944853212442519
"COM",2031,2643.02369060703,0.0502170159494522,0.958375551838172
"COM",2032,2775.29710077338,0.0500462446236993,0.971867668758034
"COM",2033,2913.71613894018,0.0498753946480976,0.985322830759286
"COM",2034,3058.54084360942,0.0497044659682997,0.998734234930433
"COM",2035,3210.04094964838,0.0495334585299101,1.01209501323579
"COM",2036,3369.17590384103,0.0495741196728594,1.02529247046219
"COM",2037,3536.33691927866,0.0496148079555767,1.03831550105914
"COM",2038,3711.93557994272,0.0496555234052416,1.05115302776213
"COM",2039,3896.40491808057,0.0496962660490718,1.06379401694626
"COM",2040,4090.20054942788,0.0497370359143214,1.07622749411137
"COM",2041,4293.89248759445,0.0497999879724875,1.08828421635339
"COM",2042,4507.99885067352,0.0498630004588256,1.099948082832
"COM",2043,4733.06553245157,0.0499260734603848,1.11120337624299
"COM",2044,4969.66772540259,0.0499892070643833,1.1220347977987
"COM",2045,5218.41152901136,0.0500524013582058,1.13242750160219
"COM",2046,5480.00778004807,0.0501294789769602,1.14239987771531
"COM",2047,5755.14048297739,0.0502066263356495,1.15193893454468
"COM",2048,6044.53106651065,0.0502838435289674,1.16103215317645
"COM",2049,6348.94048527993,0.0503611306517795,1.16966751459785
"COM",2050,6669.17144248409,0.0504384877991235,1.17783352603061
"COM",2051,7005.29169229425,0.0503991017038496,1.18571529704182
"COM",2052,7358.07603081204,0.050359692931252,1.19330627607393
"COM",2053,7728.33634053787,0.0503202614617404,1.2006001185815
"COM",2054,8116.92333063825,0.0502808072757011,1.20759069582921
"COM",2055,8524.72835714685,0.050241330353497,1.21427210343867
"COM",2056,8950.62757780663,0.0499604448161348,1.22073832780175
"COM",2057,9395.28977232197,0.0496794432178027,1.2269854928482
"COM",2058,9859.40135453561,0.0493983254865527,1.23300983752875
"COM",2059,10343.6664734982,0.0491170915503754,1.23880771957555
"COM",2060,10848.8070938763,0.0488357413372038,1.24437561916005
"COM",2061,11373.2397277402,0.0483401197316848,1.24979919494821
"COM",2062,11917.3851467848,0.0478443637934911,1.25507632206134
"COM",2063,12481.6551412153,0.0473484734680021,1.26020492586169
"COM",2064,13066.4512484173,0.0468524487005668,1.26518298330757
"COM",2065,13672.1634443969,0.0463562894365035,1.27000852427951
"COM",2066,14298.3436421726,0.0457996424868892,1.27465262066965
"COM",2067,14945.2410435891,0.0452428209592439,1.27911311883075
"COM",2068,15613.0814660297,0.0446858247714277,1.28338794357491
"COM",2069,16302.0657334393,0.0441286538412475,1.287475099779
"COM",2070,17012.3680619567,0.0435713080864601,1.29137267393328
"COM",2071,17745.570619353,0.0430982068296435,1.29505126121683
"COM",2072,18501.9744476786,0.0426249369237384,1.29850888386262
"COM",2073,19281.8603917597,0.04215149827855,1.30174367658455
"COM",2074,20085.487663662,0.0416778908038189,1.30475388825138
"COM",2075,20913.0923953205,0.0412041144092214,1.30753788346369
"COM",2076,21767.8615793837,0.0408724433434089,1.31010164856086
"COM",2077,22650.3450054322,0.0405406577412402,1.31244382670003
"COM",2078,23561.0872360294,0.0402087575433743,1.3145631731297
"COM",2079,24500.6266492474,0.0398767426904314,1.31645855629021
"COM",2080,25469.4944513626,0.0395446131229893,1.31812895881856
"COM",2081,26469.8302596663,0.0392758407597724,1.31957796124363
"COM",2082,27502.3383284794,0.0390069773279349,1.32080479121501
"COM",2083,28567.7245371838,0.0387380227811842,1.32180878842586
"COM",2084,29666.6956774381,0.0384689770731954,1.32258940520303
"COM",2085,30799.9587103208,0.0381998401576134,1.32314620700233
"COM",2086,31966.2215741957,0.0378657281603465,1.32351761656634
"COM",2087,33165.9625362053,0.0375315224298525,1.32370345163463
"COM",2088,34399.6442382424,0.0371972229266804,1.3237036079738
"COM",2089,35667.7124624881,0.0368628296113593,1.32351805946884
"COM",2090,36970.5948775261,0.0365283424443941,1.3231468581597
"COM",2091,38305.2773828945,0.0361011909543223,1.32266401438915
"COM",2092,39671.7785949616,0.0356739672815245,1.32206964102634
"COM",2093,41070.0767392574,0.0352466714077018,1.32136387916653
"COM",2094,42500.1081983934,0.0348193033145501,1.32054689807547
"COM",2095,43961.7660963474,0.0343918629837581,1.31961889512197
"COM",2096,45454.6668272328,0.0339590708802171,1.31857896314618
"COM",2097,46978.5892994074,0.0335262048661982,1.31742735824551
"COM",2098,48533.2642007905,0.0330932649227653,1.31616436491898
"COM",2099,50118.3727929411,0.0326602510309779,1.3147902959502
"COM",2100,51733.5457708487,0.0322271631718878,1.31330549227833
"CPV",2010,2855.64644230735,NA,0.537721459156511
"CPV",2011,3007.45264133314,0.0531600119597224,0.542600676971496
"CPV",2012,3154.5696461296,0.0489174801207335,0.547270664981502
"CPV",2013,3295.48721539063,0.0446709329857145,0.551725520363936
"CPV",2014,3428.69189599632,0.0404203299541268,0.555959815015397
"CPV",2015,3552.69273561023,0.0361656408260831,0.559968616513398
"CPV",2016,3684.59916235799,0.0371285772691805,0.563846706711567
"CPV",2017,3824.94843180552,0.0380907836275237,0.567591836050393
"CPV",2018,3974.32055103718,0.0390520609348841,0.571202
"CPV",2019,4132.03397016426,0.0396831149127916,0.575080857962119
"CPV",2020,4299.7362506133,0.0405858910308956,0.578821178930248
"CPV",2021,4471.68923963146,0.0399915201760641,0.582434749038217
"CPV",2022,4647.85966912933,0.0393968408932608,0.585918857546652
"CPV",2023,4828.20523650757,0.0388018529423504,0.589270877457707
"CPV",2024,5012.67433065618,0.0382065560829492,0.592488268802405
"CPV",2025,5201.20577464584,0.0376109500744253,0.595568581835785
"CPV",2026,5392.80348255521,0.0368371712658129,0.598563736752236
"CPV",2027,5587.28486012156,0.0360631308363948,0.601472273212846
"CPV",2028,5784.45359818849,0.0352888286534649,0.604292767429534
"CPV",2029,5984.09976015155,0.0345142645842267,0.607023833322544
"CPV",2030,6185.99992596188,0.0337394384957936,0.609664123651927
"CPV",2031,6392.17200118534,0.0333288195426884,0.61213256504414
"CPV",2032,6602.58922863458,0.032917954556013,0.614426925453098
"CPV",2033,6817.21856216031,0.0325068433145757,0.616545120168776
"CPV",2034,7036.02050233316,0.0320954855969173,0.61848521496565
"CPV",2035,7258.94893991838,0.0316838811813149,0.620245429038558
"CPV",2036,7488.05250601942,0.0315615343209195,0.621875621762685
"CPV",2037,7723.4703945321,0.031439134317425,0.623374713291864
"CPV",2038,7965.34385414254,0.0313166811362007,0.62474170633109
"CPV",2039,8213.81618221341,0.031194174742581,0.625975687239925
"CPV",2040,8469.0327171447,0.0310716151018755,0.627075827047989
"CPV",2041,8730.25086174067,0.0308439172831581,0.628045066181649
"CPV",2042,8997.5372970445,0.03061612312599,0.628882763955636
"CPV",2043,9270.95655297729,0.0303882325692169,0.629588362152332
"CPV",2044,9550.57087911362,0.0301602455516343,0.6301613856397
"CPV",2045,9836.44011397419,0.0299321620119839,0.630601442902291
"CPV",2046,10127.8410893926,0.0296246377797251,0.630909759547937
"CPV",2047,10424.7588525895,0.0293169847923291,0.631086114455922
"CPV",2048,10727.1727980463,0.0290092029689186,0.631130369249464
"CPV",2049,11035.0565193091,0.0287012922285477,0.631042468469404
"CPV",2050,11348.3776653055,0.028393252490202,0.630822439661198
"CPV",2051,11667.8002174118,0.0281469793768692,0.630469838181445
"CPV",2052,11993.338874624,0.0279006026111446,0.629984858545068
"CPV",2053,12325.0041325803,0.0276541221275777,0.629367778708634
"CPV",2054,12662.8021499768,0.0274075378606611,0.628618959807465
"CPV",2055,13006.7346165209,0.0271608497448308,0.627738845805387
"CPV",2056,13359.9894868976,0.02715938171969,0.626680703891063
"CPV",2057,13722.8189171193,0.0271579128544608,0.625445387653249
"CPV",2058,14095.4818688782,0.0271564431484212,0.624033901269876
"CPV",2059,14478.2442928233,0.0271549726008498,0.622447398150192
"CPV",2060,14871.379316762,0.0271535012110227,0.620687179365708
"CPV",2061,15274.0141140195,0.0270744756542975,0.618971638254504
"CPV",2062,15686.3431546495,0.0269954602340932,0.617300429016163
"CPV",2063,16108.5639034777,0.0269164549484597,0.615673215334734
"CPV",2064,16540.8768395997,0.0268374597954477,0.614089670265855
"CPV",2065,16983.4854752372,0.0267584747731076,0.612549476127212
"CPV",2066,17439.0916676477,0.0268264245919849,0.610964530375419
"CPV",2067,17908.1053169364,0.0268943852252823,0.609335196827932
"CPV",2068,18390.9500398755,0.0269623566755828,0.607661848958137
"CPV",2069,18888.0636529825,0.0270303389454678,0.605944869752571
"CPV",2070,19399.8986733969,0.027098332037522,0.604184651564727
"CPV",2071,19923.8743176184,0.0270091948954336,0.602424372996407
"CPV",2072,20460.2261344147,0.0269200562222993,0.600664064369723
"CPV",2073,21009.1927435381,0.02683091601808,0.598903755919475
"CPV",2074,21571.0158337483,0.0267417742827361,0.597143477792371
"CPV",2075,22145.9401594104,0.0266526310162285,0.59538326004625
"CPV",2076,22733.9913973012,0.0265534555615103,0.593578146112798
"CPV",2077,23335.4023931531,0.0264542633689611,0.591728572033462
"CPV",2078,23950.4081934719,0.0263550544343436,0.589834983784586
"CPV",2079,24579.2460095742,0.0262558287534183,0.587897837098062
"CPV",2080,25222.1551795519,0.0261565863219446,0.585917597278403
"CPV",2081,25876.4571079586,0.0259415551029976,0.58398214755067
"CPV",2082,26542.1691261563,0.0257265519549383,0.582091085204749
"CPV",2083,27219.301714175,0.0255115768722707,0.580244017550557
"CPV",2084,27907.8583144003,0.0252966298495001,0.578440561782102
"CPV",2085,28607.8351479538,0.0250817108811332,0.576680344845204
"CPV",2086,29322.9207082367,0.0249961437691701,0.574920061598066
"CPV",2087,30053.3715250201,0.0249105750430321,0.573159745347535
"CPV",2088,30799.44661446,0.0248250047026739,0.571399429300038
"CPV",2089,31561.4074526556,0.0247394327480495,0.569639146560636
"CPV",2090,32339.5179474879,0.0246538591791128,0.567878930132086
"CPV",2091,33129.7458530279,0.0244353643991575,0.566208182253509
"CPV",2092,33932.0467370929,0.0242169344619849,0.564626132019025
"CPV",2093,34746.3673135183,0.0239985693387368,0.563132050278822
"CPV",2094,35572.6452750262,0.0237802690005666,0.561725249078564
"CPV",2095,36410.8091317862,0.0235620334186504,0.560405081130995
"CPV",2096,37263.1114642721,0.0234079481563043,0.559129484553597
"CPV",2097,38129.6236008851,0.0232538857482092,0.557898165812111
"CPV",2098,39010.4120413207,0.023099846189282,0.556710841891524
"CPV",2099,39905.5383037485,0.0229458294744391,0.555567240187573
"CPV",2100,40815.0587722412,0.0227918355985997,0.554467098402363
"CRI",2010,11279.5796460083,NA,4.50648468628812
"CRI",2011,11613.0035490914,0.0295599582206993,4.57573537393551
"CRI",2012,11958.1334019019,0.0297192583599553,4.64433574725773
"CRI",2013,12315.4266028414,0.0298786766237826,4.71222465445658
"CRI",2014,12685.3600149566,0.0300382133762092,4.77934096662417
"CRI",2015,13068.4308542456,0.0301978689479352,4.84562367825834
"CRI",2016,13466.2892279359,0.030444234516577,4.91131576824197
"CRI",2017,13879.5767445993,0.0306905272616578,4.97636870585523
"CRI",2018,14308.9666633721,0.0309368164947734,5.040734
"CRI",2019,14751.7257244503,0.0309427697676863,5.10621998982156
"CRI",2020,15210.9542198002,0.0311304930641945,5.17092671731147
"CRI",2021,15672.0167645173,0.0303112176957916,5.23489335493767
"CRI",2022,16134.2073240342,0.0294914538735889,5.29807192686079
"CRI",2023,16596.7944277888,0.0286712011606298,5.36041456256042
"CRI",2024,17059.0227725137,0.0278504591194382,5.42187355593969
"CRI",2025,17520.1149767528,0.0270292273120134,5.48240142493073
"CRI",2026,17980.2010541487,0.0262604485191094,5.54209742246889
"CRI",2027,18438.5388787226,0.0254912513599581,5.6009194307223
"CRI",2028,18894.3697159051,0.0247216354929576,5.65882558267476
"CRI",2029,19346.9201124782,0.0239516005761313,5.71577431097713
"CRI",2030,19795.4038974241,0.0231811462671339,5.77172439693201
"CRI",2031,20247.7134820638,0.0228492223237002,5.82656365185649
"CRI",2032,20703.6334609213,0.0225171093645402,5.88024968591834
"CRI",2033,21162.9395781742,0.0221848072281541,5.93274068848069
"CRI",2034,21625.3988160951,0.0218523157528574,5.98399548182888
"CRI",2035,22090.7695005197,0.0215196347767832,6.03397357451392
"CRI",2036,22563.3755222146,0.0213938234104416,6.08297702002489
"CRI",2037,23043.2523650182,0.0212679544481766,6.13097506755933
"CRI",2038,23530.4334482839,0.0211420278504295,6.17793740533348
"CRI",2039,24024.9500630329,0.0210160435776034,6.22383419222118
"CRI",2040,24526.8313080509,0.0208900015900657,6.26863608911404
"CRI",2041,25034.7224225512,0.0207075715619898,6.31210756058853
"CRI",2042,25548.5612509771,0.0205250459642805,6.35421610433082
"CRI",2043,26068.2809349759,0.0203424247218191,6.39493006220141
"CRI",2044,26593.8098604152,0.0201597077594089,6.43421865970265
"CRI",2045,27125.0716076938,0.0199768950017716,6.47205204456536
"CRI",2046,27660.7020607037,0.019746692681837,6.50869557925023
"CRI",2047,28200.5391219026,0.0195163904377456,6.54412627492347
"CRI",2048,28744.414386766,0.0192859882044247,6.57832180156243
"CRI",2049,29292.153170298,0.0190554859167409,6.6112605113206
"CRI",2050,29843.5745414714,0.018824883509506,6.64292146128567
"CRI",2051,30401.5028998611,0.0186950915552808,6.67342167885995
"CRI",2052,30965.9143572719,0.0185652485428085,6.70274355430616
"CRI",2053,31536.7819640675,0.0184353544419551,6.73087009192376
"CRI",2054,32114.0756634824,0.0183054092225612,6.75778492642006
"CRI",2055,32697.7622471051,0.0181754128544465,6.78347233873697
"CRI",2056,33293.5056562557,0.0182196997044739,6.8080300481703
"CRI",2057,33901.5783276395,0.018264002525358,6.83144487400665
"CRI",2058,34522.2593171117,0.0183083213257398,6.85370420578211
"CRI",2059,35155.8344706462,0.018352656114266,6.87479601457629
"CRI",2060,35802.5965999635,0.0183970068995902,6.89470886382341
"CRI",2061,36462.2971431208,0.0184260530186779,6.91297425993026
"CRI",2062,37135.2129742788,0.0184551134701343,6.92957839661655
"CRI",2063,37821.6272421403,0.0184841882645705,6.94450866015051
"CRI",2064,38521.8295194703,0.0185132774126078,6.9577536452811
"CRI",2065,39236.1159563435,0.0185423809248784,6.969303169722
"CRI",2066,39963.7824400103,0.0185458337536877,6.97915303103942
"CRI",2067,40705.0821613951,0.0185492882836509,6.98729554934733
"CRI",2068,41460.2731512393,0.018552744516025,6.99372429525419
"CRI",2069,42229.6183735517,0.0185562024520678,6.9984340982814
"CRI",2070,43013.3858208829,0.0185596620930402,7.00142105374339
"CRI",2071,43811.4103291776,0.0185529340010069,7.00269568171333
"CRI",2072,44623.9456220071,0.0185462026153573,7.002256627432
"CRI",2073,45451.2498309402,0.0185394679336723,7.00010379383646
"CRI",2074,46293.5855701075,0.0185327299535301,6.99623834219191
"CRI",2075,47151.220011989,0.018525988672508,6.99066269118384
"CRI",2076,48019.6394032032,0.0184177501874458,6.98376394193308
"CRI",2077,48898.8535764142,0.0183094705445126,6.97554576905696
"CRI",2078,49788.8689315061,0.0182011497202286,6.96601259592839
